time,id,latitude,longitude,x,y,cluster
2024-10-12 15:39:10.411033,740,48.84437140797266,2.284706647779987,2236.5604188370185,540.6393368890086,
2024-10-12 15:39:10.411033,741,48.83967016934465,2.2776473444036673,1719.923774331671,17.885452508375664,
2024-10-12 15:39:10.411033,742,48.842321820539496,2.2828967275649408,2104.101016417743,312.7356126063711,
2024-10-12 15:39:10.411033,743,48.843581416049496,2.257978539498466,280.45803303187466,452.796242942812,
2024-10-12 15:39:10.411033,744,48.842663685803124,2.259914162249775,422.1170027567537,350.7492955178583,
2024-10-12 15:39:10.411033,745,48.848763449172694,2.2611735289094215,514.2840241407652,1029.012035946748,
2024-10-12 15:39:10.411033,746,48.84418846449069,2.2828436849647016,2100.2190822462526,520.2969498316075,
2024-10-12 15:39:10.411033,747,48.84182318469211,2.274710934790877,1505.0220016816604,257.2898361340717,
2024-10-12 15:39:10.411033,748,48.84777414284936,2.272105466517508,1314.340242538979,919.0061918940339,
2024-10-12 15:39:10.411033,749,48.84395223291736,2.2598388358921984,416.60422698458757,494.02919736315687,
2024-10-12 15:39:10.411033,750,48.84027213656648,2.2570156611117365,209.98957003094387,84.82115358239784,
2024-10-12 15:39:10.411033,751,48.84058549527709,2.2627155822265905,627.1395297000216,119.66505242208184,
2024-10-12 15:39:10.411033,752,48.84679751971187,2.2843748204676224,2212.2755652082174,810.4106537616165,
2024-10-12 15:39:10.411033,753,48.846082705408506,2.2580234127919656,283.7420947226394,730.9269297349842,
2024-10-12 15:39:10.411033,754,48.84329179736547,2.285553157833585,2298.5124402075758,420.592114617117,
2024-10-12 15:39:10.411033,755,48.846394987751076,2.2645954184351034,764.7157492238227,765.6511419091046,
2024-10-12 15:39:10.411033,756,48.84549752056847,2.2854663986183597,2292.1629482755125,665.8573443739353,
2024-10-12 15:39:10.411033,757,48.84077906105173,2.267483589236582,976.0871540340672,141.18858453368682,
2024-10-12 15:39:10.411033,758,48.841651547049175,2.2622888521674827,595.9091980235845,238.20460101801487,
2024-10-12 15:39:10.411033,759,48.84734828990032,2.285270169114439,2277.8018495871497,871.6535044640534,
2024-10-12 15:39:10.411033,760,48.83971662258605,2.2543248639124633,13.06299498951573,23.050817278806765,
2024-10-12 15:39:10.411033,761,48.84287245157194,2.256556954620682,176.41903626607166,373.962989867424,
2024-10-12 15:39:10.411033,762,48.84821190667643,2.2740651851611773,1457.7626753580723,967.6833085334533,
2024-10-12 15:39:10.411033,763,48.84115800376653,2.267298803608349,962.5635778631616,183.3250919087993,
2024-10-12 15:39:10.411033,764,48.84507256039678,2.284452510016551,2217.961291650645,618.6039292550792,
2024-10-12 15:39:10.411033,765,48.84100269559861,2.255623576866297,108.10958342415893,166.05561156979505,
2024-10-12 15:39:10.411033,766,48.848282942031126,2.2859504608304584,2327.5891459693903,975.5820795875243,
2024-10-12 15:39:10.411033,767,48.83988962152633,2.277343406955985,1697.6800464821565,42.28742175313081,
2024-10-12 15:39:10.411033,768,48.84236736513747,2.279904353170401,1885.1034491103449,317.7999408373171,
2024-10-12 15:39:10.411033,769,48.83986935425355,2.2819061748472764,2031.6072015214095,40.03380384241196,
2024-10-12 15:39:10.411033,770,48.84446140926406,2.264861024315811,784.1541730532973,550.6470238841197,
2024-10-12 15:39:10.411033,771,48.843986711605986,2.278982376564187,1817.6283917633612,497.8630526159113,
2024-10-12 15:39:10.411033,772,48.8481890605646,2.269067176393336,1091.9823226270016,965.142936804106,
2024-10-12 15:39:10.411033,773,48.84279509167572,2.2624481841622863,607.5699445263787,365.36096188201014,
2024-10-12 15:39:10.411033,774,48.844115272804736,2.2746845321622615,1503.0897195956074,512.1584056799924,
2024-10-12 15:39:10.411033,775,48.841787010284584,2.2684569667896914,1047.3240007974655,253.26742554238277,
2024-10-12 15:39:10.411033,776,48.84058031261809,2.2675838102126837,983.4218478476253,119.08876703457473,
2024-10-12 15:39:10.411033,777,48.84628832270513,2.2713833907463266,1261.4949710418894,753.7905299490852,
2024-10-12 15:39:10.411033,778,48.84131112222789,2.260657318357404,476.5050432363639,200.35108798818698,
2024-10-12 15:39:10.411033,779,48.848323769563684,2.2760953189025623,1606.338452334131,980.1218940753831,
2024-10-12 15:39:10.411033,780,48.84823826304189,2.2591983770944233,369.73211133979294,970.6140026568223,
2024-10-12 15:39:10.411033,781,48.8470614155897,2.2833241453243276,2135.3816775878317,839.7545365384267,
2024-10-12 15:39:10.411033,782,48.84248216436035,2.28052480428562,1930.511298179667,330.56503200380723,
2024-10-12 15:39:10.411033,783,48.84223265367605,2.276578857883829,1641.726357266374,302.82070976610726,
2024-10-12 15:39:10.411033,784,48.848215810078486,2.2542857143006816,10.197822183311215,968.1173470381207,
2024-10-12 15:39:10.411033,785,48.848401676543006,2.2664363585737344,899.4453514602124,988.7847549261868,
2024-10-12 15:39:10.411033,786,48.84031095822158,2.2687983527886098,1072.3084089692506,89.13792467353441,
2024-10-12 15:39:10.411033,787,48.84684871522674,2.2803780422409865,1919.770486198888,816.103335282084,
2024-10-12 15:39:10.411033,788,48.84645936931871,2.2858721957651165,2321.8613002337997,772.8100455990251,
2024-10-12 15:39:10.411033,789,48.84501489591324,2.284400711409199,2214.1703993676424,612.191931238026,
2024-10-12 15:39:10.411033,790,48.849311488113756,2.2592737195888013,375.2460680872496,1089.9511857959335,
2024-10-12 15:39:10.411033,791,48.84507158096497,2.258486388209381,317.62505078659814,618.4950214069141,
2024-10-12 15:39:10.411033,792,48.84286574085284,2.2561063189552373,143.43916761915295,373.2167919490067,
2024-10-12 15:39:10.411033,793,48.839839127114196,2.2577297002736754,262.246680542289,36.67269929901077,
2024-10-12 15:39:10.411033,794,48.84536674786577,2.2851772595727984,2271.00224468608,651.3160832895777,
2024-10-12 15:39:10.411033,795,48.842095756657734,2.260861185163276,491.4250795199745,287.59845585701197,
2024-10-12 15:39:10.411033,796,48.84154032077829,2.277168119055826,1684.851563594698,225.83680398639436,
2024-10-12 15:39:10.411033,797,48.84765420580697,2.2547328098102213,42.91860375460905,905.6698012633428,
2024-10-12 15:39:10.411033,798,48.843003052908216,2.273806266809035,1438.8136797531597,388.4851958739493,
2024-10-12 15:39:10.411033,799,48.8408779149093,2.2783929086147934,1774.4880523865677,152.18063197541352,
2024-10-12 15:39:10.411033,800,48.84322599649134,2.2765735500434383,1641.3379018193255,413.27539124603163,
2024-10-12 15:39:10.411033,801,48.84621147138932,2.271658160258956,1281.6040372556245,745.2450535254222,
2024-10-12 15:39:10.411033,802,48.84420139933956,2.2836885614328684,2162.051549313661,521.7352394026942,
2024-10-12 15:39:10.411033,803,48.84063199887777,2.2568155396607277,195.34363835309077,124.8360168883765,
2024-10-12 15:39:10.411033,804,48.84524979722417,2.274695151575539,1503.8669036532706,638.3117652757071,
2024-10-12 15:39:10.411033,805,48.842250054632046,2.2845960704729116,2228.467794701128,304.75560779196155,
2024-10-12 15:39:10.411033,806,48.844599816159246,2.2824361867923932,2070.396240365035,566.0371684411186,
2024-10-12 15:39:10.411033,807,48.842360137301704,2.2866249684244595,2376.953130130668,316.9962421692533,
2024-10-12 15:39:10.411033,808,48.84654197991672,2.2593514372292702,380.9338504151109,781.9959249857363,
2024-10-12 15:39:10.411033,809,48.845236518529276,2.26284562759695,636.656928258265,636.8352417713528,
2024-10-12 15:39:10.411033,810,48.84870312837754,2.2733951314979195,1408.7246530816387,1022.3046695536133,
2024-10-12 15:39:10.411033,811,48.84628969054162,2.2785350864574836,1784.8933685565746,753.9426264277898,
2024-10-12 15:39:10.411033,812,48.84786143891946,2.2542302314481035,6.1372976165961575,928.7130720056745,
2024-10-12 15:39:10.411033,813,48.839526262322856,2.2588027446558416,340.7776657479215,1.8837217767970724,
2024-10-12 15:39:10.411033,814,48.845266508095314,2.282919596054435,2105.774651767759,640.1699293669944,
2024-10-12 15:39:10.411033,815,48.84153348667539,2.2669516391255478,937.1562700985661,225.07688641534156,
2024-10-12 15:39:10.411033,816,48.845885737011194,2.281334086371406,1989.7387826735342,709.0250432444037,
2024-10-12 15:39:10.411033,817,48.848662661118034,2.2833529656688034,2137.4909007320507,1017.8049156018246,
2024-10-12 15:39:10.411033,818,48.84763232015524,2.2663098903865744,890.189749828187,903.236227825129,
2024-10-12 15:39:10.411033,819,48.84916197901278,2.262012986454424,575.719906144326,1073.3265322803265,
2024-10-12 15:39:10.411033,820,48.84446165243472,2.2805576846795668,1932.9176569225933,550.6740632275144,
2024-10-12 15:39:10.411033,821,48.83965325841586,2.2603459916739874,453.7205325713202,16.0050430223909,
2024-10-12 15:39:10.411033,822,48.84732908730934,2.270058769625359,1164.5522877917065,869.5182737690052,
2024-10-12 15:39:10.411033,823,48.848912933380774,2.2726787446066252,1356.2957234896123,1045.633921498601,
2024-10-12 15:39:10.411033,824,48.84937384778052,2.262981328299202,646.5882135042823,1096.885264367567,
2024-10-12 15:39:10.411033,825,48.84213859469762,2.2657666333469204,850.4313658759795,292.3618285603676,
2024-10-12 15:39:10.411033,826,48.84082007295691,2.2705235788170635,1198.5694490236338,145.74890032221197,
2024-10-12 15:39:10.411033,827,48.84231976198044,2.2619372599534704,570.1778457925946,312.50671128367355,
2024-10-12 15:39:10.411033,828,48.840902103258905,2.2543868434353898,17.598979780902543,154.8702537351649,
2024-10-12 15:39:10.411033,829,48.84486438199896,2.270443794954471,1192.7304497827379,595.4555475809598,
2024-10-12 15:39:10.411033,830,48.847352282572125,2.2592423188943984,372.9480014755003,872.0974693129239,
2024-10-12 15:39:10.411033,831,48.84222281897484,2.266038401891225,870.3208055737517,301.7271408868608,
2024-10-12 15:39:10.411033,832,48.84220619689958,2.2838828461108185,2176.2703154927244,299.87885044809644,
2024-10-12 15:39:10.411033,833,48.84558873381804,2.2675166671744265,978.507970069886,675.9997949681173,
2024-10-12 15:39:10.411033,834,48.844867524462934,2.2554328385746074,94.1503602906617,595.8049736323142,
2024-10-12 15:39:10.411033,835,48.8488688457558,2.285738988104346,2312.1124687678725,1040.731601273583,
2024-10-12 15:39:10.411033,836,48.84002653356032,2.255656130405658,110.49202124353114,57.51134532870573,
2024-10-12 15:39:10.411033,837,48.843562199238434,2.2821226467393636,2047.4497437661603,450.6594310459934,
2024-10-12 15:39:10.411033,838,48.8433271381031,2.273725304338787,1432.8884238560602,424.52182534604896,
2024-10-12 15:39:10.411033,839,48.84723801900818,2.2554679061724636,96.71679002477879,859.3919407023341,
2024-10-12 15:39:10.411033,840,48.84138208368795,2.2775595253671157,1713.4967191466192,208.24164233330862,
2024-10-12 15:39:10.411033,841,48.842259712448026,2.275288075004344,1547.2601330381863,305.82950793178145,
2024-10-12 15:39:10.411033,842,48.84718802942601,2.276802064621194,1658.0617906194987,853.8333527791915,
2024-10-12 15:39:10.411033,843,48.8417109810916,2.272753073429854,1361.7354944947426,244.81336500599403,
2024-10-12 15:39:10.411033,844,48.841162040243525,2.2724506531578528,1339.6028014755927,183.7739276719482,
2024-10-12 15:39:10.411033,845,48.84797317636345,2.2803219404884594,1915.6646673055313,941.1377088934157,
2024-10-12 15:39:10.411033,846,48.84003656213934,2.2754142080144604,1556.491204665814,58.626472437493014,
2024-10-12 15:39:10.411033,847,48.845655421281414,2.26980381903872,1145.893673963367,683.4151025660967,
2024-10-12 15:39:10.411033,848,48.839852043700425,2.261800677395037,560.1820217111754,38.108958157657604,
2024-10-12 15:39:10.411033,849,48.83997519746786,2.2766527637248095,1647.1351722241918,51.80303229296499,
2024-10-12 15:39:10.411033,850,48.84391630767797,2.2632529234755663,666.4649652318407,490.0344930051863,
2024-10-12 15:39:10.411033,851,48.84124983851562,2.257868673410931,272.4174596518739,193.53665009769588,
2024-10-12 15:39:10.411033,852,48.84516420315825,2.2548093554839,48.52061543941424,628.7941393942882,
2024-10-12 15:39:10.411033,853,48.84404318258742,2.2862857643468657,2352.1284063429516,504.1423392541794,
2024-10-12 15:39:10.411033,854,48.84672941994446,2.2680755698817605,1019.4113855953727,802.8383051196237,
2024-10-12 15:39:10.411033,855,48.84636797140617,2.275387014765155,1554.5010608336006,762.6470614188295,
2024-10-12 15:39:10.411033,856,48.84297158178736,2.2575060877647046,245.88155070644515,384.9857668989415,
2024-10-12 15:39:10.411033,857,48.84306511503042,2.2626998142706283,625.9855484323391,395.3861889996844,
2024-10-12 15:39:10.411033,858,48.84758326703961,2.2817494594157997,2020.13794877164,897.7817702309075,
2024-10-12 15:39:10.411033,859,48.848121804348885,2.2857554499640784,2313.317233533015,957.664386831074,
2024-10-12 15:39:10.411033,860,48.84473756539793,2.267856018213053,1003.3434492325405,581.3541849320787,
2024-10-12 15:39:10.411033,861,48.8396204315525,2.2680061878952342,1014.3336499042822,12.354862358685239,
2024-10-12 15:39:10.411033,862,48.84668360963659,2.2827633344806095,2094.3386146883513,797.7444312971054,
2024-10-12 15:39:10.411033,863,48.846008514666856,2.2586073630138035,326.4786180147844,722.6772956591151,
2024-10-12 15:39:10.411033,864,48.842337387130094,2.260980829086118,500.1812458918404,314.4665385064552,
2024-10-12 15:39:10.411033,865,48.84829250460124,2.279835781929567,1880.0850480181273,976.6453888700469,
2024-10-12 15:39:10.411033,866,48.8401631357995,2.274575729615933,1495.1269817088564,72.70082129366028,
2024-10-12 15:39:10.411033,867,48.84713620034445,2.26440777186543,750.9827944348079,848.0702218571896,
2024-10-12 15:39:10.411033,868,48.84402169900105,2.2632442008736886,665.8265997267494,501.7534734436456,
2024-10-12 15:39:10.411033,869,48.84257605737992,2.2679043942598525,1006.8838606811703,341.00545942832855,
2024-10-12 15:39:10.411033,870,48.840324588295076,2.27044831816849,1193.0614821790891,90.65351969626994,
2024-10-12 15:39:10.411033,872,48.84307486811486,2.2746071871511617,1497.429208228733,396.4706825093924,
2024-10-12 15:39:10.411033,874,48.83967081085214,2.2735053137528585,1416.7883652414885,17.956784886819896,
2024-10-12 15:39:10.411033,876,48.84913179074514,2.2768786105238,1663.6638190583917,1069.9697500747968,
2024-10-12 15:39:10.411033,878,48.84189699173684,2.264539419355397,760.6174444630751,265.4968050585472,
2024-10-12 15:39:10.411033,880,48.84865392766239,2.2644459168991755,753.7744469801321,1016.8337996423234,
2024-10-12 15:39:10.411033,882,48.84499722556165,2.2613807816897147,529.451863694778,610.22707778896,
2024-10-12 15:39:10.411033,883,48.84516547034313,2.2697880265472854,1144.7378970618383,628.935043924779,
2024-10-12 15:39:10.411033,884,48.84222337416333,2.2795378517733966,1858.2809650972417,301.78887503028204,
2024-10-12 15:39:10.411033,885,48.83956307613109,2.2685173336055846,1051.741959275805,5.977230482768782,
2024-10-12 15:39:10.411033,886,48.84854457257781,2.2735604186687723,1420.8212304317126,1004.6740690334722,
2024-10-12 15:39:10.411033,887,48.84608315609472,2.286044737868363,2334.488831380314,730.9770437552105,
2024-10-12 15:39:10.411033,888,48.84005132259085,2.270789577875508,1218.0366476508236,60.26775976043876,
2024-10-12 15:39:10.411033,889,48.84594630568003,2.264063835155595,725.8117119328979,715.7599719326814,
2024-10-12 15:39:10.411033,890,48.84479708272781,2.268435471003239,1045.7508270164697,587.9722100618822,
2024-10-12 15:39:10.411033,891,48.84228613363628,2.2578743967983286,272.8363269965178,308.7674100209903,
2024-10-12 15:39:10.411033,892,48.83990636315145,2.2628345370151424,635.8452616297897,44.1490055296682,
2024-10-12 15:39:10.411033,893,48.84079310911268,2.281788746621127,2023.0131913912287,142.7506576407231,
2024-10-12 15:39:10.411033,894,48.843854215404605,2.2690478904255915,1090.570874906096,483.1301472231167,
2024-10-12 15:39:10.411033,895,48.84739817528001,2.2843998521370654,2214.1075133506993,877.2005056001282,
2024-10-12 15:39:10.411033,896,48.848637343166075,2.259219467353346,371.27560650085167,1014.9896877910347,
2024-10-12 15:39:10.411033,897,48.84718916292367,2.280645983133279,1939.3797983562586,853.9593919688397,
2024-10-12 15:39:10.411033,898,48.8487492621724,2.2792255339501084,1835.4239176463414,1027.434513489197,
2024-10-12 15:39:10.411033,899,48.846579867664104,2.282871041528296,2102.2211782700724,786.2088502760811,
2024-10-12 15:39:10.411033,900,48.84559010969114,2.2713824114916403,1261.4233040758668,676.1527850768409,
2024-10-12 15:39:10.411033,901,48.842173892867194,2.2828557038927215,2101.098690093057,296.28680593656867,
2024-10-12 15:39:10.411033,902,48.84619022899162,2.2818092083711665,2024.510688993718,742.8830066715514,
2024-10-12 15:39:10.411033,903,48.84509917970254,2.270138904239247,1170.4169568419968,621.5638610063356,
2024-10-12 15:39:10.411033,904,48.840868263996626,2.278652625704101,1793.4955037437187,151.10749944864236,
2024-10-12 15:39:10.411033,905,48.84096867555963,2.2656183513162675,839.5793133896215,162.27275583091875,
2024-10-12 15:39:20.411033,1,48.84544476330795,2.2797538525222922,1874.0890266256026,659.9910046602959,
2024-10-12 15:39:20.411033,2,48.84041938501905,2.277363040849394,1699.1169572180277,101.19443446438369,
2024-10-12 15:39:20.411033,3,48.84934096384991,2.2748871311307366,1517.9169689250882,1093.2287381160695,
2024-10-12 15:39:20.411033,4,48.84056129763989,2.268000816412675,1013.9405367913744,116.97439792807087,
2024-10-12 15:39:20.411033,5,48.8462253612057,2.2855398588558895,2297.5391516484124,746.7895306390209,
2024-10-12 15:39:20.411033,6,48.84619379640485,2.2605235460392556,466.71488719804074,743.2796849235657,
2024-10-12 15:39:20.411033,7,48.84162806493613,2.2866445917294556,2378.3892659512608,235.5935091813727,
2024-10-12 15:39:20.411033,8,48.84635894614268,2.282120873917879,2047.3199994423221,761.6434979074888,
2024-10-12 15:39:20.411033,9,48.84130274614775,2.2612478576249697,519.7237872652887,199.4197103708643,
2024-10-12 15:39:20.411033,10,48.84294047217443,2.2853928809662207,2286.7825430020484,381.52653577195855,
2024-10-12 15:39:20.411033,11,48.84596134618977,2.26841083699859,1043.947982057958,717.4324003090898,
2024-10-12 15:39:20.411033,12,48.83954277029857,2.2685649740015297,1055.228531957528,3.719324925456751,
2024-10-12 15:39:20.411033,13,48.84422912603477,2.2626342097218664,621.184265341117,524.8183072421776,
2024-10-12 15:39:20.411033,14,48.84553797993709,2.2789447687244255,1814.8760538759468,670.3562208996536,
2024-10-12 15:39:20.411033,15,48.84144548192892,2.2681456261010737,1024.5384651588017,215.2912050882606,
2024-10-12 15:39:20.411033,16,48.841316745253536,2.2796859315130944,1869.1182128763144,200.97633991207215,
2024-10-12 15:39:20.411033,17,48.844597036402774,2.2777616146682425,1728.286668360966,565.7280736243011,
2024-10-12 15:39:20.411033,18,48.843196360099604,2.272143272395738,1317.1070739145691,409.97997484055685,
2024-10-12 15:39:20.411033,19,48.84119493722961,2.2606773387732515,477.97024170051765,187.43190562661084,
2024-10-12 15:39:20.411033,20,48.84214294591024,2.2750839083323546,1532.3181509879228,292.8456613279239,
2024-10-12 15:39:20.411033,21,48.841473026554645,2.2547020520893364,40.66759329881912,218.35402772484412,
2024-10-12 15:39:20.411033,22,48.84662121841034,2.284386532216155,2213.1326920578367,790.8068434708895,
2024-10-12 15:39:20.411033,23,48.843564195687826,2.2729950811321817,1379.4468805352499,450.8814260903916,
2024-10-12 15:39:20.411033,24,48.84207445661167,2.280805784703486,1951.0749108365474,285.2299987969389,
2024-10-12 15:39:20.411033,25,48.839658380132974,2.274816283347465,1512.7319585821854,16.574551981153622,
2024-10-12 15:39:20.411033,26,48.84923677490777,2.2753340445342234,1550.6244230255238,1081.6434563376863,
2024-10-12 15:39:20.411033,27,48.84020481949303,2.2772758351614297,1692.7347900819993,77.33583653827277,
2024-10-12 15:39:20.411033,28,48.842565654646506,2.2734087713438593,1409.7228881570131,339.84872824864493,
2024-10-12 15:39:20.411033,29,48.83967178718995,2.284241618289852,2202.5271350168077,18.06534869839858,
2024-10-12 15:39:20.411033,30,48.84050525000222,2.2543286280919785,13.338477281515985,110.74218496910014,
2024-10-12 15:39:20.411033,31,48.84817645652351,2.2650355954107684,796.930196397024,963.7414313795329,
2024-10-12 15:39:20.411033,32,48.846065207797615,2.272511218311274,1344.0352753288118,728.9812841754159,
2024-10-12 15:39:20.411033,33,48.84121603208246,2.2555615984263424,103.5736778903118,189.77754624199594,
2024-10-12 15:39:20.411033,34,48.84566131967309,2.266456359280632,900.9091075206345,684.0709737959711,
2024-10-12 15:39:20.411033,35,48.845234281113974,2.2787518482547924,1800.7571275776468,636.5864525410765,
2024-10-12 15:39:20.411033,36,48.84133598879132,2.2631909371953065,661.9284859035711,203.1161236847305,
2024-10-12 15:39:20.411033,37,48.84200174833271,2.267825206322103,1001.0884743288303,277.1452070525811,
2024-10-12 15:39:20.411033,38,48.84841411040473,2.2790627545066946,1823.5108688713296,990.1673372688506,
2024-10-12 15:39:20.411033,39,48.84081060960403,2.280493086146561,1928.1899993120664,144.6966234921705,
2024-10-12 15:39:20.411033,40,48.83974336342982,2.279853471867133,1881.3796899251731,26.024263439696686,
2024-10-12 15:39:20.411033,41,48.84649044190044,2.258528925701917,320.7381663786002,776.2651590456969,
2024-10-12 15:39:20.411033,42,48.84765573669763,2.2646025519467265,765.2378168149367,905.8400285385968,
2024-10-12 15:39:20.411033,43,48.845902977141186,2.2766808134190155,1649.1879951617243,710.9420582342163,
2024-10-12 15:39:20.411033,44,48.84858398620127,2.273902893287682,1445.885309493005,1009.0566640033379,
2024-10-12 15:39:20.411033,45,48.83985502841027,2.2814292435006998,1996.702877763158,38.44084274951126,
2024-10-12 15:39:20.411033,46,48.84387247012502,2.2863363568135817,2355.8310269626118,485.15997952035076,
2024-10-12 15:39:20.411033,47,48.84803917942788,2.2637135513362727,700.1761148502937,948.4769148011156,
2024-10-12 15:39:20.411033,48,48.84711567989512,2.2842160920592613,2200.6589923097627,845.7884519990735,
2024-10-12 15:39:20.411033,49,48.83965086524703,2.2776683563580007,1721.461538754382,15.738934790219373,
2024-10-12 15:39:20.411033,50,48.847443561215385,2.2632827813324017,668.6501189425211,882.2471913548325,
2024-10-12 15:39:20.411033,51,48.8423398471124,2.2866507890931405,2378.8428213530046,314.74007605843144,
2024-10-12 15:39:20.411033,52,48.840761743646375,2.279006504110162,1819.394171434271,139.26297691641759,
2024-10-12 15:39:20.411033,53,48.84303891376731,2.2785898737875905,1788.902991160798,392.47274147018015,
2024-10-12 15:39:20.411033,54,48.84117817091086,2.256661865000025,184.09692507013628,185.5675760431458,
2024-10-12 15:39:20.411033,55,48.844136614456765,2.272657661642536,1354.7527622025548,514.5314891119135,
2024-10-12 15:39:20.411033,56,48.84289209142387,2.2765474119414266,1639.424979169966,376.1468417622119,
2024-10-12 15:39:20.411033,57,48.84327154014886,2.2736921613571797,1430.4628475784205,418.3396149025088,
2024-10-12 15:39:20.411033,58,48.83956883493244,2.279181592174172,1832.2080292699375,6.617579976414067,
2024-10-12 15:39:20.411033,59,48.84527920822206,2.2733456089844273,1405.1003372201287,641.5821190285236,
2024-10-12 15:39:20.411033,60,48.84698848715847,2.255960659275345,132.7790324404187,831.6452649781432,
2024-10-12 15:39:20.411033,61,48.84895017353523,2.274897432488505,1518.6708760215395,1049.7748377415362,
2024-10-12 15:39:20.411033,62,48.843815550039935,2.260227698188482,445.0631982480549,478.8307548349347,
2024-10-12 15:39:20.411033,63,48.84894324516342,2.282400764025564,2067.8038175127804,1049.0044379462136,
2024-10-12 15:39:20.411033,64,48.842999472886156,2.2764218049276996,1630.232402701889,388.087115583929,
2024-10-12 15:39:20.411033,65,48.8439292747717,2.278521071704356,1783.8676958175577,491.476368041191,
2024-10-12 15:39:20.411033,66,48.84616775812219,2.2716447524444425,1280.6227834503845,740.3843599941351,
2024-10-12 15:39:20.411033,67,48.83959513365431,2.2845986848335955,2228.659127253273,9.541864425555222,
2024-10-12 15:39:20.411033,68,48.848503254531884,2.2772836241742556,1693.304830670405,1000.0797119481949,
2024-10-12 15:39:20.411033,69,48.84178555818338,2.2664229452437556,898.4636940044581,253.1059592558855,
2024-10-12 15:39:20.411033,70,48.83987559786314,2.272801013701064,1365.2440136126263,40.72806155262039,
2024-10-12 15:39:20.411033,71,48.844312227012,2.2803178760098275,1915.3672075577279,534.0587143094783,
2024-10-12 15:39:20.411033,72,48.847343660159204,2.2758349652432286,1587.2844134619477,871.1387007409286,
2024-10-12 15:39:20.411033,73,48.84141320751485,2.2548408567497673,50.826042395557806,211.7024539821628,
2024-10-12 15:39:20.411033,74,48.845494060596295,2.2676583351647364,988.8759725831337,665.4726130211099,
2024-10-12 15:39:20.411033,75,48.84218200448746,2.266213940159359,883.1676116955979,297.18877695700013,
2024-10-12 15:39:20.411033,76,48.843774065267205,2.2548604882608436,52.2627787799383,474.21785857382883,
2024-10-12 15:39:20.411033,77,48.83971238501729,2.284828337481614,2245.4663059717645,22.57962113149692,
2024-10-12 15:39:20.411033,78,48.84144714271305,2.2737032714954477,1431.275945450638,215.47587585758401,
2024-10-12 15:39:20.411033,79,48.84755391678936,2.286014928177456,2332.307202703527,894.5181713074969,
2024-10-12 15:39:20.411033,80,48.8491908163359,2.2611094570932706,509.59491441719484,1076.533096308906,
2024-10-12 15:39:20.411033,81,48.84627094926555,2.264326049974722,745.0019601871275,751.8586916099199,
2024-10-12 15:39:20.411033,82,48.84236303785401,2.262582379477743,617.3910577141851,317.3187688698357,
2024-10-12 15:39:20.411033,83,48.842375959578334,2.2561121688531993,143.86729366682385,318.7555990587197,
2024-10-12 15:39:20.411033,84,48.83964257107603,2.2674112554704027,970.7933917106336,14.81666505370786,
2024-10-12 15:39:20.411033,85,48.83969248643419,2.2545325128839235,28.25982987977317,20.366999642470983,
2024-10-12 15:39:20.411033,86,48.84372504102913,2.283125027855383,2120.8092225545106,468.76661201772885,
2024-10-12 15:39:20.411033,87,48.844353565620565,2.284379656950332,2212.6295242414394,538.6553578564843,
2024-10-12 15:39:20.411033,88,48.843121783866074,2.2723199944235906,1330.0405137474766,401.6874760236318,
2024-10-12 15:39:20.411033,89,48.84287785059402,2.279660190899627,1867.2343805120609,374.5633337315068,
2024-10-12 15:39:20.411033,90,48.84329704956832,2.2806224344461743,1937.6563825969881,421.1761329281933,
2024-10-12 15:39:20.411033,91,48.84358292386128,2.258262806936905,301.2622070003883,452.96390396345845,
2024-10-12 15:39:20.411033,92,48.84326728617642,2.2549950313925455,62.1093469748668,417.8665947491385,
2024-10-12 15:39:20.411033,93,48.846559474268716,2.266682234228441,917.4398144322053,783.9412081720219,
2024-10-12 15:39:20.411033,94,48.84116361504064,2.2867775868770983,2388.1225445980194,183.94903712209523,
2024-10-12 15:39:20.411033,95,48.84771984775762,2.274066851464373,1457.8846241178892,912.9688531507325,
2024-10-12 15:39:20.411033,96,48.84175907257789,2.2763220067956125,1622.928654819013,250.1608942960522,
2024-10-12 15:39:20.411033,97,48.84867402601725,2.267778494964306,997.6698935048952,1019.0686347365596,
2024-10-12 15:39:20.411033,98,48.846116467116154,2.2712012732226126,1248.166660677319,734.6810603402078,
2024-10-12 15:39:20.411033,99,48.847267972263325,2.264320372383795,744.5864444670607,862.7225907104197,
2024-10-12 15:39:20.411033,100,48.847247921298624,2.272433387427735,1338.3392052824172,860.4930251612524,
2024-10-12 15:39:20.411033,101,48.84167002351156,2.2634465515614712,680.6356785800697,240.25908989830535,
2024-10-12 15:39:20.411033,102,48.84530294262999,2.25991153049616,421.92439729917106,644.221264777958,
2024-10-12 15:39:20.411033,103,48.8430479110802,2.2566298910376856,181.7569037204489,393.47319701703645,
2024-10-12 15:39:20.411033,104,48.842219392202765,2.2757451186278788,1580.708969483967,301.3461012176115,
2024-10-12 15:39:20.411033,105,48.841700678533115,2.2627842754516,632.1668582304948,243.66777277115887,
2024-10-12 15:39:20.411033,106,48.847054352843415,2.2696522301616158,1134.7996092042058,838.9691949835501,
2024-10-12 15:39:20.411033,107,48.844678922670724,2.2628132554931044,634.287768836324,574.8334111819324,
2024-10-12 15:39:20.411033,108,48.844416749645696,2.2865629693157263,2372.415711947767,545.681100895947,
